[0mGET /users [36m304 [0m24.438 ms - -[0m
20028 - ::ffff:127.0.0.1 - - 16-36-2022 01:36:14 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 7071c2b3-f632-414a-bd47-4d69d5310fdd -11.732 ms
20028 - ::ffff:127.0.0.1 - - 16-36-2022 01:36:16 PM "GET /favicon.ico HTTP/1.1" 401 - 4c98132d-6772-478e-b82d-19651fe118f8 -1.916 ms
22376 - ::ffff:127.0.0.1 - - 16-36-2022 01:36:51 PM "GET / HTTP/1.1" 200 - b5bf833d-d3e2-4870-87af-88d46e9737df -12.567 ms
22376 - ::ffff:127.0.0.1 - - 16-36-2022 01:36:51 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 19622e7f-0692-4d1e-b857-7a5b21414c89 -7.684 ms
22376 - ::ffff:127.0.0.1 - - 16-36-2022 01:36:51 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 87f2a6d4-c086-46f3-83bc-589237070a51 -9.109 ms
22376 - ::ffff:127.0.0.1 - - 16-36-2022 01:36:51 PM "GET /favicon.ico HTTP/1.1" 401 - 199fd9f1-ebcd-4b14-8e6c-85ec1b1556c8 -1.889 ms
25228 - ::ffff:127.0.0.1 - - 16-37-2022 01:37:49 PM "GET / HTTP/1.1" 200 - d4ddc140-ee76-48de-94fb-c5410904033c -14.153 ms
25228 - ::ffff:127.0.0.1 - - 16-37-2022 01:37:49 PM "GET /stylesheets/style.css HTTP/1.1" 200 - a0a1bd59-10d6-4bca-83a1-6e207f002e61 -6.703 ms
25228 - ::ffff:127.0.0.1 - - 16-37-2022 01:37:49 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 18d8e295-93c4-4128-bc84-e0ecb33a9e72 -5.474 ms
25228 - ::ffff:127.0.0.1 - - 16-37-2022 01:37:50 PM "GET /favicon.ico HTTP/1.1" 401 - 1bdc8ece-1f58-4e7b-bf02-c09708be4b35 -1.590 ms
25228 - ::ffff:127.0.0.1 - - 16-37-2022 01:37:51 PM "GET / HTTP/1.1" 200 - e1380743-1600-4a7c-bdd7-19522551ac57 -3.327 ms
25228 - ::ffff:127.0.0.1 - - 16-37-2022 01:37:51 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 16ab6eb7-8aab-48b2-abc7-1c53046fca7b -1.702 ms
25228 - ::ffff:127.0.0.1 - - 16-37-2022 01:37:51 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 4a6b10eb-7e1b-4e94-a739-d1af9177e76f -2.191 ms
25228 - ::ffff:127.0.0.1 - - 16-37-2022 01:37:52 PM "GET /favicon.ico HTTP/1.1" 401 - b46b2207-424c-4c37-9bf3-bb8ee411882e -1.162 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:10 PM "GET / HTTP/1.1" 200 - 530d1888-22b7-4161-be0b-69ff3231de09 -12.981 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:10 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 1f17ac61-ffea-4285-aaa6-bf9f662e895d -7.964 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:10 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 081727d9-8d37-40af-b373-297127c4a35a -8.701 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:11 PM "GET / HTTP/1.1" 200 - 6f2100fb-41d9-4f37-aaae-02cf014e3756 -4.046 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:11 PM "GET /stylesheets/style.css HTTP/1.1" 200 - a09437a6-d54a-4ff5-8ff4-76c937fec640 -1.500 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:11 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - f2b788d4-8d11-4037-81d0-865b0990a4a5 -1.532 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:11 PM "GET / HTTP/1.1" 200 - d7ef7351-f796-42a3-871b-c9b55af10d80 -3.355 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:11 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 7f436711-3410-4bcc-a52e-f0c19ccd5947 -2.263 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:11 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 66fc1128-e063-4952-aafc-bb1b8ee2fd4d -3.038 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:12 PM "GET / HTTP/1.1" 200 - d3724ae1-8d16-4a42-9761-ce2c010a7309 -4.212 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:12 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 7ec2a864-1a09-45cc-9fa1-72a73ed94912 -2.025 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:12 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - ec532d2e-1761-4910-9ea9-c32f13d7108d -2.276 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:12 PM "GET / HTTP/1.1" 200 - 9da0810f-c067-461b-8cc2-289a7b175b5d -2.348 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:12 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 0f6a45c3-6565-4fde-a233-35768d12906e -1.792 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:12 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 5ed0ba17-17b6-4cec-9d25-a175d0be5839 -1.837 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:12 PM "GET /favicon.ico HTTP/1.1" 401 - 0d6d4d40-b7a2-4c48-b2b7-07a830239a9a -2.262 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET / HTTP/1.1" 200 - 3e388849-f5ab-4f0f-b369-514b1699c8e4 -4.128 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 45abb8e7-f43d-430f-b98e-c29bd7a37688 -3.027 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - de1c0c78-72bf-44f5-b567-857ec48eab6f -2.572 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET / HTTP/1.1" 200 - 1b25fba5-1ac3-4d44-b5c9-1d09dbaab91f -2.960 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 712f85da-9c4d-4800-8a48-9bcb9f3b063d -1.383 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 91601abd-001e-4eab-90e7-61e041f5d65b -1.699 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET / HTTP/1.1" 200 - 50cb1e2a-c80d-48b2-886f-10054c92bcf3 -2.551 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 0b5ce67b-1a7d-464d-ab1f-9101859bfb13 -2.035 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - c773708d-5dcb-46dc-bcec-f7ec167a5263 -1.893 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET / HTTP/1.1" 200 - 6ab9a125-f81d-413b-99ae-f6d9b407d8e3 -5.015 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 39cc4a65-a343-40c8-888b-09443760cea0 -2.031 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:13 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 06f36e9f-1b9f-498b-89e9-5dccffb7e0aa -1.765 ms
21520 - ::ffff:127.0.0.1 - - 16-38-2022 01:38:14 PM "GET /favicon.ico HTTP/1.1" 401 - 6859a74d-1df5-473b-bd4e-e131fb9c7461 -1.186 ms
15096 - ::ffff:127.0.0.1 - - 16-25-2022 03:25:29 PM "GET / HTTP/1.1" 200 - b20cc275-2e02-4c48-a34b-05420e6c33f9 -49.104 ms
15096 - ::ffff:127.0.0.1 - - 16-25-2022 03:25:29 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 4dbad790-2dac-4b79-b19e-9ffb249c9db3 -3.004 ms
15096 - ::ffff:127.0.0.1 - - 16-25-2022 03:25:29 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 83f82623-2290-43dc-ae5e-ca373a7e042a -9.618 ms
15096 - ::ffff:127.0.0.1 - - 16-25-2022 03:25:29 PM "GET /sarah-dayan.jpg HTTP/1.1" 401 - 89e0bf0c-428e-4f58-9ab0-6bf355f89486 -1.507 ms
15096 - ::ffff:127.0.0.1 - - 16-25-2022 03:25:29 PM "GET /favicon.ico HTTP/1.1" 401 - 6c7eb308-3fa1-4144-bf28-f27bf3734b33 -1.892 ms
19992 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:21 PM "GET / HTTP/1.1" 200 - 6eac3a02-222a-4b20-9c0e-76292077cde9 -13.313 ms
19992 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:21 PM "GET /stylesheets/style.css HTTP/1.1" 304 - d8d5ed69-773f-4e22-8e14-3c5ac3e6cba4 -2.152 ms
19992 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:22 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - 42e1349c-4563-4311-9d99-87b6888ff0e9 -2.225 ms
19992 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:22 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 60292520-9274-45fa-8446-361623099cd7 -4.133 ms
19992 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:22 PM "GET /favicon.ico HTTP/1.1" 401 - 3b84773b-2a33-4369-baf0-fec782a6074f -2.107 ms
6596 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:51 PM "GET / HTTP/1.1" 200 - 3a964e5c-f915-4c44-90ba-8cfe5e3594c6 -13.051 ms
6596 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:51 PM "GET /stylesheets/style.css HTTP/1.1" 304 - b541b2e7-1d58-4eb4-8f07-370970301e1c -2.137 ms
6596 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:51 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - f9046d22-44dd-4f6a-9f6d-958965881e96 -0.772 ms
6596 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:51 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 304 - b50dd037-a415-4489-98e0-08527e37391e -1.124 ms
6596 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:51 PM "GET /favicon.ico HTTP/1.1" 401 - 0d6f18ad-4902-41e0-af4f-712b206a4778 -2.609 ms
6596 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:56 PM "GET /stylesheets/style.css HTTP/1.1" 304 - 635afd17-73f1-46fe-b536-bb2d50db7ab0 -1.455 ms
6596 - ::ffff:127.0.0.1 - - 16-26-2022 03:26:56 PM "GET /stylesheets/tailwind.css HTTP/1.1" 304 - 6cd3a5bd-33b6-4f15-a89f-baada93eadd5 -1.462 ms
21872 - ::ffff:127.0.0.1 - - 16-35-2022 03:35:58 PM "GET / HTTP/1.1" 200 - 7c21da5c-4350-45b7-851c-33837ec99703 -11.955 ms
21872 - ::ffff:127.0.0.1 - - 16-35-2022 03:35:58 PM "GET /stylesheets/style.css HTTP/1.1" 200 - a7482ff7-bb46-4cbe-85f4-f4788b808573 -8.367 ms
21872 - ::ffff:127.0.0.1 - - 16-35-2022 03:35:58 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 6f06f0f2-d13c-40da-9a06-5e9ec2511d7b -11.343 ms
21872 - ::ffff:127.0.0.1 - - 16-35-2022 03:35:58 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - f06fef69-6416-4a5c-b2e0-d8979b4c97e4 -1.192 ms
21872 - ::ffff:127.0.0.1 - - 16-35-2022 03:35:58 PM "GET /favicon.ico HTTP/1.1" 401 - dbc2f08e-b98b-4fa5-8822-ce7ad207331b -1.874 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:07 PM "GET / HTTP/1.1" 200 - cd382b26-cc8f-4d65-bae5-5a545eb43c6c -13.203 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:07 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 1603896e-c34c-49ad-8c88-688907dc70bd -5.054 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:07 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 039fb197-6efe-44d0-b519-107c0bcb1ad6 -9.175 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:07 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 5ef9a7fd-bf5a-4aeb-814a-d89b4fbe9149 -1.521 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:07 PM "GET /favicon.ico HTTP/1.1" 401 - 58407649-b0c8-46d0-b177-569ba83cd308 -2.198 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:10 PM "GET / HTTP/1.1" 200 - 050fa37b-4c07-4f36-82ba-9acc825a0e0e -3.824 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:10 PM "GET /stylesheets/style.css HTTP/1.1" 200 - b8870362-6b26-4798-8c96-a541299b02d3 -1.619 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:10 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - eb603a96-15d5-4049-bcd5-2d3c996cf3d3 -1.788 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:10 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - f5aa81c7-18d4-443c-afe7-bc5c03d32a72 -1.404 ms
22544 - ::ffff:127.0.0.1 - - 16-37-2022 03:37:10 PM "GET /favicon.ico HTTP/1.1" 401 - 590e5c02-b7f9-465e-977b-3039cc63913e -2.163 ms
25412 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:03 PM "GET / HTTP/1.1" 200 - 46b3e4f4-ef1e-46e6-bc84-4c29c6c60b75 -12.476 ms
25412 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:03 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 1129fa35-d039-4a0b-b7fc-a7cd7dc428e1 -5.781 ms
25412 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:03 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - f6f33de1-751f-4be5-a069-3b81340ebbe3 -7.409 ms
25412 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:03 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - ff01827e-e036-4a6a-8a1c-d8304fa98e66 -1.052 ms
25412 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:03 PM "GET /favicon.ico HTTP/1.1" 401 - 3b75f0bb-d9ff-44a9-a071-6fad8dc71477 -2.503 ms
18844 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:55 PM "GET / HTTP/1.1" 200 - 72b2d383-9a28-481b-886b-cebd6a2637b4 -14.733 ms
18844 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:55 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 45f0234e-ae4f-4235-b0c8-471b6e202b34 -8.025 ms
18844 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:55 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 172fd90a-9c51-4889-b2e8-f94ba7a94c13 -9.032 ms
18844 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:55 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 12b80b09-8dde-49b3-a72b-c4e5b834ac1a -1.084 ms
18844 - ::ffff:127.0.0.1 - - 16-40-2022 03:40:55 PM "GET /favicon.ico HTTP/1.1" 401 - a977ed3f-26d8-471a-9d52-fa257d1f299a -1.388 ms
21252 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:04 PM "GET / HTTP/1.1" 200 - c8c21d8a-5446-4776-b367-7ab726d3058f -14.457 ms
21252 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:04 PM "GET /stylesheets/style.css HTTP/1.1" 200 - f927bbaa-3e94-4a1e-9c96-bee6cd7e5faf -6.102 ms
21252 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:04 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - c45ede38-8c23-4759-9f26-bc9ae42b1eb6 -5.893 ms
21252 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:04 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 3755db90-0565-4c70-ac73-ffd07db4bf89 -1.312 ms
21252 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:04 PM "GET /favicon.ico HTTP/1.1" 401 - 36b06895-2a9e-4da2-a98a-51b22c2e9c49 -3.287 ms
15280 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:17 PM "GET / HTTP/1.1" 200 - 9b07f3d2-7f25-4bdd-b7fa-55e0a9634dfe -15.501 ms
15280 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:17 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 179e2679-ad61-4519-a08a-aff28031fe4e -7.937 ms
15280 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:17 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - edda238b-2b2d-4521-8781-d080f37c2f6c -8.312 ms
15280 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:17 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 4c539c13-43de-431e-b0cd-09d09ad98581 -1.370 ms
15280 - ::ffff:127.0.0.1 - - 16-41-2022 03:41:17 PM "GET /favicon.ico HTTP/1.1" 401 - 95b03419-25df-41ee-b3fc-dcf110470865 -2.753 ms
10460 - ::ffff:127.0.0.1 - - 16-42-2022 03:42:42 PM "GET / HTTP/1.1" 200 - e47bf77b-67a5-496e-bab7-e4ff1ab3e569 -13.579 ms
10460 - ::ffff:127.0.0.1 - - 16-42-2022 03:42:42 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 3664778e-ad7a-4ced-8399-92339eb47802 -5.908 ms
10460 - ::ffff:127.0.0.1 - - 16-42-2022 03:42:42 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 92b875d6-66b0-4bc8-baf5-1067313ebcf7 -8.140 ms
10460 - ::ffff:127.0.0.1 - - 16-42-2022 03:42:42 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 87afb776-6283-460d-b135-22d0ca48019a -1.279 ms
10460 - ::ffff:127.0.0.1 - - 16-42-2022 03:42:42 PM "GET /favicon.ico HTTP/1.1" 401 - 49af008b-720b-4a07-b76d-7117b9a502cb -1.752 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:25 PM "GET / HTTP/1.1" 200 - ad424bd8-1961-4c8b-9884-8481c5bd15a8 -14.162 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:25 PM "GET /stylesheets/style.css HTTP/1.1" 200 - f6703ce6-187a-4b25-acae-0a6764f83234 -8.805 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:25 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - b3f4d92e-3b6d-4899-94d5-03e98f45dc90 -10.540 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:25 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - df1bfa1d-3a9e-4e3e-920b-0cf40e45b0bb -1.312 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:25 PM "GET /favicon.ico HTTP/1.1" 401 - f08dbf96-e4d3-44ac-8c20-8d045fb27cd0 -2.199 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:26 PM "GET / HTTP/1.1" 200 - c897f239-173d-4cbe-ab09-e464cf8b0d00 -4.837 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:26 PM "GET /stylesheets/style.css HTTP/1.1" 200 - a46469ed-e0f1-4076-9a0e-0ec2da7c20e6 -2.068 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:26 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - ca8b4e84-c7e0-45b6-be94-e4c9c4b5ba6d -3.804 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:26 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - bc96b509-a506-4c84-8a68-b2aeb3abee3b -1.174 ms
26096 - ::ffff:127.0.0.1 - - 16-43-2022 03:43:26 PM "GET /favicon.ico HTTP/1.1" 401 - 77725160-04a7-44d4-84e4-c1d6220ea87a -1.964 ms
14404 - ::ffff:127.0.0.1 - - 16-45-2022 03:45:02 PM "GET / HTTP/1.1" 200 - caa4bda2-59cd-4311-a231-1bc32d01db0a -16.409 ms
14404 - ::ffff:127.0.0.1 - - 16-45-2022 03:45:02 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 4c65e5a7-8f0f-482a-bfce-3c110f613b8c -5.286 ms
14404 - ::ffff:127.0.0.1 - - 16-45-2022 03:45:02 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 665b30df-ace9-4dfe-9446-fc9d39be11a5 -6.279 ms
14404 - ::ffff:127.0.0.1 - - 16-45-2022 03:45:02 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 88d33379-6b94-445a-a775-a2146ce4a89d -1.438 ms
14404 - ::ffff:127.0.0.1 - - 16-45-2022 03:45:02 PM "GET /favicon.ico HTTP/1.1" 401 - 0bcfeab1-09ad-4ed7-b2d6-d1b13190106b -1.650 ms
660 - ::ffff:127.0.0.1 - - 16-46-2022 03:46:38 PM "GET / HTTP/1.1" 200 - f08dd38a-1757-4e83-aa9e-912ff87a0aee -15.363 ms
660 - ::ffff:127.0.0.1 - - 16-46-2022 03:46:38 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 98b7baf0-9ddb-48c0-bc4a-3b04e1e7be68 -6.364 ms
660 - ::ffff:127.0.0.1 - - 16-46-2022 03:46:38 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 587394f0-83d3-463f-8e9a-926fade7f20d -7.893 ms
660 - ::ffff:127.0.0.1 - - 16-46-2022 03:46:38 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - ace778d9-7b58-41a6-8716-d2f6d3986d83 -1.533 ms
660 - ::ffff:127.0.0.1 - - 16-46-2022 03:46:38 PM "GET /favicon.ico HTTP/1.1" 401 - 5ed76bf5-d977-43a0-b530-3c9dcca74347 -2.123 ms
10508 - ::ffff:127.0.0.1 - - 16-47-2022 03:47:48 PM "GET / HTTP/1.1" 200 - 85584bee-2e3c-4b2d-9d7a-96fc1a84279c -12.846 ms
10508 - ::ffff:127.0.0.1 - - 16-47-2022 03:47:48 PM "GET /stylesheets/style.css HTTP/1.1" 200 - cc051109-9c02-4e80-9dac-c59930d3825a -6.839 ms
10508 - ::ffff:127.0.0.1 - - 16-47-2022 03:47:48 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 4c485699-7430-4581-a57e-c1e715592446 -7.923 ms
10508 - ::ffff:127.0.0.1 - - 16-47-2022 03:47:48 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 79dd7813-3331-46cb-a0f4-3e58957fb414 -1.067 ms
10508 - ::ffff:127.0.0.1 - - 16-47-2022 03:47:48 PM "GET /favicon.ico HTTP/1.1" 401 - 190140fc-2263-4f1c-9613-0e89bc89f5b7 -3.414 ms
20008 - ::ffff:127.0.0.1 - - 16-50-2022 03:50:13 PM "GET / HTTP/1.1" 200 - 45ab7424-7f63-4b31-b99b-4726c1959537 -13.242 ms
20008 - ::ffff:127.0.0.1 - - 16-50-2022 03:50:13 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 5cc9e66b-bb55-4c60-aed5-54842ac5183d -6.418 ms
20008 - ::ffff:127.0.0.1 - - 16-50-2022 03:50:13 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 365c38ed-83a7-4797-ad92-7abd3e1817a3 -7.364 ms
20008 - ::ffff:127.0.0.1 - - 16-50-2022 03:50:13 PM "GET /images/sarah-dayan.jpg HTTP/1.1" 200 - 6642963a-ea4b-4287-a13f-6f87cfd82133 -1.279 ms
20008 - ::ffff:127.0.0.1 - - 16-50-2022 03:50:13 PM "GET /favicon.ico HTTP/1.1" 401 - 8bb94345-c3bc-42ef-89b2-f7f9bf6bbb7f -3.479 ms
18192 - ::ffff:127.0.0.1 - - 16-51-2022 03:51:39 PM "GET / HTTP/1.1" 200 - 239a3ff4-61ca-4fdf-9f1a-792ba655ed88 -11.880 ms
18192 - ::ffff:127.0.0.1 - - 16-51-2022 03:51:39 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 4217ff5a-f954-42dd-8cd7-6f0fec09b1a6 -6.324 ms
18192 - ::ffff:127.0.0.1 - - 16-51-2022 03:51:39 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 9a101633-0fbc-4327-ade0-e3a7f0874975 -8.866 ms
18192 - ::ffff:127.0.0.1 - - 16-51-2022 03:51:39 PM "GET /favicon.ico HTTP/1.1" 401 - 2c2c8501-7464-49a5-afa4-f4f4a5eede23 -2.797 ms
25656 - ::ffff:127.0.0.1 - - 16-51-2022 03:51:51 PM "GET / HTTP/1.1" 200 - 873bd5e9-0329-4ea0-a936-adf58c2e7fbd -13.471 ms
25656 - ::ffff:127.0.0.1 - - 16-51-2022 03:51:51 PM "GET /stylesheets/style.css HTTP/1.1" 200 - 405662dd-c693-4f67-afc9-4c66c1a3b9ec -9.677 ms
25656 - ::ffff:127.0.0.1 - - 16-51-2022 03:51:51 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - ec6d67ee-3247-4bf1-a7ab-b00242997415 -10.010 ms
25656 - ::ffff:127.0.0.1 - - 16-51-2022 03:51:52 PM "GET /favicon.ico HTTP/1.1" 401 - b412381a-8d8a-47d0-9b9c-4d3a54bc2601 -1.431 ms
18100 - ::ffff:127.0.0.1 - - 16-52-2022 03:52:04 PM "GET / HTTP/1.1" 200 - 4a9fbfc6-21aa-4275-be3c-5b4f6808664b -11.999 ms
18100 - ::ffff:127.0.0.1 - - 16-52-2022 03:52:04 PM "GET /stylesheets/style.css HTTP/1.1" 200 - c4a6e175-299e-4a11-b3dd-16c4db55f405 -8.543 ms
18100 - ::ffff:127.0.0.1 - - 16-52-2022 03:52:04 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - a1a023de-4336-48ae-9c5c-259dd639af88 -9.125 ms
18100 - ::ffff:127.0.0.1 - - 16-52-2022 03:52:04 PM "GET /favicon.ico HTTP/1.1" 401 - 3fb7bc85-e134-4f9e-8efd-7fc5ba2d5e74 -3.159 ms
26552 - ::ffff:127.0.0.1 - - 16-57-2022 03:57:48 PM "GET / HTTP/1.1" 200 - 4ebdee9c-8a70-4ec8-bb7b-7bd3d6ab0879 -11.971 ms
26552 - ::ffff:127.0.0.1 - - 16-57-2022 03:57:48 PM "GET /stylesheets/style.css HTTP/1.1" 200 - ef1d8b39-881d-4297-8d9e-7753e7738280 -6.916 ms
26552 - ::ffff:127.0.0.1 - - 16-57-2022 03:57:49 PM "GET /stylesheets/tailwind.css HTTP/1.1" 200 - 9b268c46-4544-44f9-b1da-6039cc5e9da6 -11.330 ms
